1408,96914,29.698,19.548000000000002,4B-005,Calibration,C6:DA:C4:A8:1E:06,1675860184
1799,96913,28.419,22.0,4B-005,Calibration,D3:C7:35:B4:C6:09,1675860186
1418,96894,29.594,19.459,4B-005,Calibration,C6:DA:C4:A8:1E:04,1675860188
1378,96898,29.818,19.993,4B-005,Calibration,D3:C7:35:B4:C6:08,1675860190
1412,96910,29.666,19.505,4B-005,Calibration,C6:DA:C4:A8:1E:06,1675860255
1800,96917,28.395,21.984,4B-005,Calibration,D3:C7:35:B4:C6:09,1675860257
1417,96887,29.602,19.476,4B-005,Calibration,C6:DA:C4:A8:1E:04,1675860259
1385,96896,29.832,20.005,4B-005,Calibration,D3:C7:35:B4:C6:08,1675860260
,,,4B-005,Calibration,C6:DA:C4:A8:1E:06,1675860323
1800,96910,28.363,22.007,4B-005,Calibration,D3:C7:35:B4:C6:09,1675860325
1414,96894,29.61,19.506,4B-005,Calibration,C6:DA:C4:A8:1E:04,1675860326
1384,96908,29.826,20.014,4B-005,Calibration,D3:C7:35:B4:C6:08,1675860328
